source_lat,source_lng,dest_lat,dest_lng,distance_km,hour,day_of_week,month,is_weekend,is_rush_hour,day_of_week,day_0,day_1,day_2,day_3,day_4,day_5,day_6,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,is_shared,num_riders
28.6891,77.2087,28.6091,77.0378,18.9,1,0,2,0,0,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1
28.3965,77.5007,28.5244,77.3656,19.41,6,0,11,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1
28.4507,77.4908,28.6315,77.2167,33.48,12,6,1,1,0,6,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,1
28.6763,77.3823,28.6324,77.449,8.14,7,2,1,0,0,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1
28.6127,77.2773,28.67,77.4382,16.95,8,1,11,0,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1
28.6127,77.2773,28.5289,77.2195,10.89,8,2,10,0,1,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1
28.67,77.4382,28.5562,77.2249,24.36,4,5,2,1,0,5,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1
28.5244,77.3656,28.5456,77.1924,17.08,7,1,2,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,4
28.5289,77.2195,28.5245,77.1855,3.36,14,1,8,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0,1
28.3965,77.5007,28.5671,77.3263,25.5,11,2,12,0,0,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1,2
28.5399,77.1674,28.6129,77.2295,10.13,23,1,1,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,2
28.6324,77.449,28.4946,77.0893,38.33,16,4,11,0,0,4,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0,1
28.5535,77.2588,28.6127,77.2773,6.83,17,3,8,0,1,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1,1
28.6891,77.2087,28.67,77.4382,22.49,4,0,3,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,3
28.6764,77.5043,28.5535,77.2588,27.59,14,1,7,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1,2
28.6127,77.2773,28.5266,77.5757,30.67,4,4,6,0,0,4,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,4
28.6324,77.449,28.5456,77.1924,26.85,8,6,7,1,1,6,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,4
28.5562,77.2249,28.5399,77.1674,5.9,7,4,8,0,0,4,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,4
28.5244,77.3656,28.6562,77.241,19.05,19,3,4,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,1
28.753,77.4973,28.5289,77.2195,36.82,5,3,10,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1
28.5266,77.5757,28.6764,77.5043,18.06,22,5,6,1,0,5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,1
28.4507,77.4908,28.6324,77.449,20.61,4,5,11,1,0,5,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1
28.67,77.4382,28.6891,77.2087,22.49,7,0,7,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,3
28.5399,77.1674,28.753,77.4973,39.97,2,1,6,0,0,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,2
28.6315,77.2167,28.6764,77.5043,28.5,23,0,9,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,4
28.6324,77.449,28.5244,77.3656,14.51,3,1,9,0,0,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,2
28.6091,77.0378,28.7495,77.1184,17.48,0,5,8,1,0,5,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1
28.5671,77.3263,28.753,77.4973,26.56,7,3,4,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,4
28.4946,77.0893,28.5266,77.5757,47.66,2,4,5,0,0,4,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1
28.5671,77.3263,28.6764,77.5043,21.2,2,2,5,0,0,2,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1
28.5445,77.3325,28.5671,77.3263,2.58,15,1,12,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1,3
28.5245,77.1855,28.6764,77.5043,35.41,10,6,12,1,0,6,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,4
28.5399,77.1674,28.5562,77.2249,5.9,3,2,12,0,0,2,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1
28.6127,77.2773,28.6324,77.449,16.9,6,6,7,1,0,6,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1
28.5671,77.3263,28.67,77.4382,15.82,10,0,6,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1
28.4946,77.0893,28.6315,77.2167,19.66,2,0,11,0,0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1
28.67,77.4382,28.5399,77.1674,30.14,1,4,9,0,0,4,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1
28.5562,77.2249,28.6091,77.0378,19.19,3,4,9,0,0,4,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,2
28.3965,77.5007,28.6562,77.241,38.44,8,0,7,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1
28.7495,77.1184,28.6763,77.3823,26.99,1,5,11,1,0,5,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,2
28.67,77.4382,28.4946,77.0893,39.26,22,3,10,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,1
28.5671,77.3263,28.5399,77.1674,15.81,6,1,5,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1
28.6764,77.5043,28.5289,77.2195,32.28,9,1,8,0,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,4
28.7495,77.1184,28.5266,77.5757,51.05,10,6,10,1,0,6,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1
28.5445,77.3325,28.6764,77.5043,22.28,21,2,10,0,0,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,4
28.6324,77.449,28.5399,77.1674,29.36,4,2,9,0,0,2,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,4
28.5535,77.2588,28.6764,77.5043,27.59,19,3,5,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,1
28.6562,77.241,28.6764,77.5043,25.79,3,4,6,0,0,4,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1
28.6091,77.0378,28.6129,77.2295,18.72,9,2,11,0,1,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1
28.3965,77.5007,28.4507,77.4908,6.1,16,3,10,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0,1
28.6127,77.2773,28.6315,77.2167,6.27,21,6,4,1,0,6,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,1
28.6562,77.241,28.5445,77.3325,15.3,22,0,7,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,3
28.5399,77.1674,28.5535,77.2588,9.05,19,0,2,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,2
28.5456,77.1924,28.5266,77.5757,37.5,10,6,10,1,0,6,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1
28.6315,77.2167,28.5266,77.5757,36.94,11,3,11,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1,1
